user_id,apm,income,height,reaction_time,age,kappa_ability,weight,amount,gregariousness,favorite_pizza_topping_Not_NA,grade_Not_NA,city_Not_NA,favorite_ice_cream_flavor_Not_NA,company_Not_NA,account_verified,product_use,product_visit,churn
78490,206,102,184,317,21,1445,147,24,50,Ham,Z,B-ville,Neapolitan,Go LLC,0,37,3,0
78383,227,105,177,318,65,156,142,3,56,Basil,Z,C-borough,Coffee,Go LLC,0,0,27,0
79225,203,102,175,275,30,1025,145,18,44,Extra cheese,Z,C-borough,Mint,Pause Associates,0,19,24,0
78981,180,95,177,351,32,419,144,30,52,Extra cheese,Z,A-town,Orange Sherbert,Pause Associates,0,47,59,0
79054,150,113,174,313,33,2143,162,71,61,Pineapple,Y,C-borough,Coffee,Pause Associates,0,0,54,1
78687,190,117,174,275,59,868,167,36,60,Spinach,Y,A-town,Cookies and Cream,Pause Associates,0,0,32,1
78722,152,100,180,283,69,720,144,9,57,Ham,Z,A-town,Butter Pecan,Pause Associates,0,34,9,0
78906,234,104,174,319,41,407,155,20,42,Ham,Z,A-town,Red Velvet,Pause Associates,0,0,35,0
78366,179,100,171,287,60,1007,147,1,34,Sausage,Z,A-town,Neapolitan,Pause Associates,0,0,70,0
78589,251,103,173,333,20,24,144,1,38,Bacon,Z,A-town,Vanilla,Go LLC,0,0,42,0
78768,188,101,184,314,34,3917,146,5,25,Tomato,Y,C-borough,Strawberry,Pause Associates,0,5,6,0
79223,211,99,178,274,25,176,146,25,56,Red peppers,Z,A-town,Vanilla,Stop Inc,0,26,12,0
78883,110,95,179,287,38,718,151,45,56,Extra cheese,Z,C-borough,Neapolitan,Go LLC,0,0,67,0
79209,211,103,178,310,49,1996,152,32,53,Pineapple,Y,C-borough,Strawberry,Pause Associates,0,0,52,0
79147,201,92,180,253,68,931,157,6,57,Pineapple,Z,C-borough,Strawberry,Pause Associates,0,7,11,0
78279,196,102,181,339,46,5138,152,5,51,Bacon,Y,A-town,Cheesecake,Go LLC,0,0,80,0
78495,223,100,178,333,36,537,146,6,52,Pineapple,Z,C-borough,Cheesecake,Pause Associates,0,22,17,0
78912,198,98,182,303,24,1800,152,42,42,Tomato,Y,A-town,Butter Pecan,Go LLC,0,0,9,0
78541,187,113,181,373,25,162,159,26,31,Ham,Y,C-borough,Pistachio,Pause Associates,1,0,76,1
78655,203,104,184,344,66,1282,148,3,45,Oregano,Y,A-town,Mint,Go LLC,0,0,58,0
78915,191,113,171,322,40,794,160,25,46,Pineapple,Y,A-town,Pistachio,Pause Associates,0,0,70,1
78371,185,100,180,330,48,690,149,7,44,Ham,Z,A-town,Neapolitan,Go LLC,0,0,55,0
78740,180,96,182,286,32,464,150,25,62,Red peppers,Z,A-town,Chocolate,Go LLC,6,0,18,0
78975,218,105,176,334,51,904,168,42,26,BBQ Sauce,X,C-borough,Vanilla,Pause Associates,1,0,40,1
78733,184,108,167,279,45,325,163,5,55,Sausage,Y,A-town,Pistachio,Pause Associates,0,52,47,1
78717,209,109,174,325,52,414,158,8,45,Salami,Z,A-town,Chocolate,Pause Associates,0,62,44,1
79255,212,105,178,279,63,547,143,42,41,Bacon,Y,C-borough,Cookies and Cream,Go LLC,0,57,71,0
78787,199,110,177,315,58,193,159,10,54,Oregano,X,C-borough,Black Cherry,Go LLC,0,0,12,1
78751,209,102,181,377,54,1053,147,4,31,Ham,X,A-town,Vanilla,Go LLC,0,0,120,0
78584,156,90,179,301,52,1099,152,2,51,Extra cheese,Y,C-borough,Cheesecake,Go LLC,0,0,15,0
78683,242,97,185,255,25,813,146,30,36,Bacon,Z,A-town,Cookies and Cream,Pause Associates,0,0,105,0
78918,200,96,174,305,33,1880,158,9,46,BBQ Sauce,Y,A-town,Peach,Pause Associates,0,0,10,1
78286,180,110,180,335,26,419,162,12,56,Black olives,X,A-town,Chocolate,Pause Associates,0,0,19,1
78860,188,94,178,306,49,409,148,23,40,Bacon,Y,A-town,Vanilla,Go LLC,0,4,0,0
78324,213,103,172,284,62,11024,166,0,28,Spinach,X,A-town,Cheesecake,Pause Associates,0,0,0,1
78604,199,99,184,347,64,2136,146,117,44,Ham,Z,C-borough,Vanilla,Pause Associates,0,0,39,0
79259,198,96,169,342,27,176,147,11,45,Ham,Y,C-borough,Red Velvet,Pause Associates,0,0,62,0
78822,224,95,182,320,55,55,144,3,52,Pineapple,X,A-town,Coffee,Pause Associates,0,4,43,0
79157,211,101,183,316,39,1027,144,14,56,Sausage,Z,C-borough,Mint,Pause Associates,0,0,72,0
78758,158,93,175,276,22,2321,145,70,58,Oregano,Z,A-town,Red Velvet,Go LLC,0,0,87,0
78365,171,106,177,393,61,2797,161,49,32,Bacon,Z,B-ville,Chocolate,Pause Associates,0,0,19,1
78696,216,98,180,286,27,1334,150,17,21,Ham,Z,C-borough,Chocolate,Go LLC,0,0,44,0
78438,203,103,175,321,62,2165,149,10,59,Salami,Z,A-town,Butter Pecan,Pause Associates,0,7,16,0
78492,167,100,174,277,69,396,148,13,34,Ham,Z,A-town,Orange Sherbert,Go LLC,0,0,31,0
78935,217,113,175,250,52,678,165,0,44,Black olives,Z,A-town,Mint,Pause Associates,0,13,14,1
79238,184,97,176,334,34,568,157,53,45,Spinach,Z,C-borough,Mint,Pause Associates,0,0,36,0
78702,182,104,173,322,50,28,158,5,43,Spinach,Z,C-borough,Mint,Pause Associates,0,0,50,1
78472,209,99,174,259,53,859,144,2,48,Extra cheese,Y,C-borough,Cheesecake,Pause Associates,0,0,41,0
78779,172,101,182,291,54,1512,149,18,42,Red peppers,Z,A-town,Vanilla,Go LLC,0,32,46,0
78636,252,105,173,242,26,436,150,27,43,Pineapple,Y,A-town,Strawberry,Pause Associates,0,38,33,0
78788,173,105,177,292,41,1126,737,23,51,Bacon,Z,C-borough,Red Velvet,Go LLC,0,70,107,0
78668,187,104,176,299,45,7028,155,14,50,Salami,Y,A-town,Peach,Go LLC,3,6,77,0
78481,236,97,174,245,56,5813,141,31,65,Extra cheese,Y,A-town,Vanilla,Go LLC,0,0,69,0
78742,161,111,176,296,27,684,161,3,43,Basil,Y,B-ville,Chocolate,Pause Associates,0,0,37,1
78500,126,101,179,282,29,928,149,15,56,Red peppers,Z,A-town,Vanilla,Pause Associates,0,0,84,0
78811,273,105,182,302,44,486,148,4,56,Red peppers,X,A-town,Cookies and Cream,Go LLC,0,18,30,0
79150,161,108,175,284,27,1518,162,88,43,Pesto,Y,A-town,Red Velvet,Pause Associates,0,0,13,1
78884,179,94,182,318,48,784,144,65,32,Ham,Z,A-town,Orange Sherbert,Go LLC,0,0,12,0
78809,179,98,174,314,53,713,144,11,51,Extra cheese,Y,A-town,Vanilla,Pause Associates,0,0,30,0
78829,153,101,179,321,42,4397,148,7,54,Red peppers,Y,A-town,Red Velvet,Pause Associates,1,0,18,0
79135,177,103,176,271,61,352,152,28,31,Extra cheese,Y,B-ville,Neapolitan,Pause Associates,3,8,7,0
79212,223,102,181,310,62,1110,146,12,58,Pineapple,Y,A-town,Orange Sherbert,Go LLC,0,0,2,0
78313,148,100,177,308,61,733,149,10,47,Tomato,Z,C-borough,Neapolitan,Go LLC,0,12,6,0
79141,190,103,172,300,60,281,151,35,64,BBQ Sauce,Z,C-borough,Strawberry,Go LLC,0,0,20,0
79084,185,102,183,321,39,2589,145,2,62,Mushrooms,Y,A-town,Red Velvet,Pause Associates,0,47,49,0
78456,172,103,179,289,48,726,152,6,53,Bacon,Y,A-town,Cookies and Cream,Go LLC,0,0,27,0
78274,223,111,181,287,41,2219,159,2,47,Tomato,Y,B-ville,Mint,Go LLC,0,49,101,1
79178,183,102,179,360,42,2997,150,32,46,Ham,Y,C-borough,Red Velvet,Stop Inc,0,0,44,0
78434,152,114,174,366,19,1660,158,15,39,Spinach,X,A-town,Neapolitan,Pause Associates,0,30,49,1
79014,196,97,172,270,22,12,150,53,57,Pineapple,Z,C-borough,Mint,Pause Associates,3,0,24,0
78667,196,103,179,262,69,1293,147,26,31,Spinach,Z,C-borough,Peach,Go LLC,0,0,60,0
78303,190,107,174,327,69,2264,149,75,65,Bacon,Z,A-town,Vanilla,Go LLC,0,0,51,0
78721,237,100,176,286,43,863,153,177,56,Basil,Z,A-town,Orange Sherbert,Pause Associates,22,0,47,0
78417,170,111,171,314,32,289,163,26,39,Pineapple,X,A-town,Orange Sherbert,Pause Associates,0,0,18,1
79186,128,106,175,289,59,780,157,14,55,Sausage,X,A-town,Pistachio,Go LLC,0,0,45,1
78887,179,103,177,346,26,304,148,12,45,Pineapple,Z,A-town,Vanilla,Pause Associates,0,0,0,0
79055,234,98,177,293,44,4480,153,34,41,Mushrooms,Y,A-town,Strawberry,Pause Associates,0,0,58,0
78665,217,110,999,305,52,1274,161,30,66,BBQ Sauce,Z,A-town,Chocolate,Pause Associates,0,0,47,1
78786,195,99,186,285,52,219,153,19,56,Oregano,Y,A-town,Cheesecake,Pause Associates,0,0,64,0
78380,181,95,181,326,62,3507,154,20,51,Basil,Z,A-town,Vanilla,Pause Associates,0,0,5,0
79110,237,95,184,328,35,3141,153,15,54,Salami,Z,C-borough,Neapolitan,Go LLC,0,0,16,0
78538,182,95,178,263,66,1158,151,3,35,Red peppers,X,A-town,Orange Sherbert,Pause Associates,0,0,85,0
79184,186,115,173,321,63,1078,157,30,36,Pepperoni,Y,A-town,Orange Sherbert,Pause Associates,0,0,20,1
78885,133,97,178,308,62,2635,158,0,40,Mushrooms,Y,A-town,Mint,Pause Associates,0,0,73,0
78706,216,117,176,326,32,1390,159,4,49,BBQ Sauce,Z,A-town,Cookies and Cream,Pause Associates,0,0,68,1
78395,208,114,177,335,57,248,159,26,64,Ham,Y,A-town,Pistachio,Stop Inc,0,0,40,1
79242,208,99,180,241,34,3210,148,11,55,Sausage,Z,A-town,Red Velvet,Go LLC,0,0,9,0
78514,169,100,186,324,23,341,153,44,51,Pineapple,Z,A-town,Chocolate,Go LLC,0,0,56,0
78579,183,98,177,321,65,88,152,8,55,Sausage,Z,C-borough,Cookies and Cream,Pause Associates,0,0,58,0
79261,187,104,175,302,39,1507,148,8,47,Basil,Y,A-town,Cheesecake,Go LLC,5,0,61,0
78770,173,100,183,304,43,2196,146,32,49,Extra cheese,Y,A-town,Cookies and Cream,Go LLC,0,0,26,0
78856,149,100,182,306,69,441,151,67,30,Extra cheese,Z,A-town,Vanilla,Pause Associates,0,0,66,0
78881,182,103,180,300,31,2776,160,29,47,Sausage,Y,A-town,Cookies and Cream,Pause Associates,0,0,46,1
78934,223,108,174,283,41,2218,159,15,29,BBQ Sauce,Y,A-town,Cookies and Cream,Pause Associates,0,0,27,1
78971,175,106,187,280,57,585,157,39,64,Ham,Y,A-town,Cheesecake,Pause Associates,0,0,15,1
78976,167,106,182,345,51,662,150,14,39,Tomato,Y,B-ville,Vanilla,Pause Associates,0,0,53,1
78535,197,100,180,293,55,540,153,47,66,Extra cheese,Z,C-borough,Butter Pecan,Go LLC,3,0,30,0
78897,159,107,175,290,56,4226,143,2,42,Extra cheese,Y,C-borough,Neapolitan,Go LLC,6,18,21,0
78780,146,103,177,307,41,572,157,40,39,Spinach,Z,A-town,Red Velvet,Pause Associates,0,12,13,1
79263,197,104,174,284,61,741,150,49,53,Pineapple,Z,B-ville,Cheesecake,Go LLC,0,58,50,0
78466,204,94,181,264,24,3768,158,20,57,Pineapple,Z,C-borough,Butter Pecan,Pause Associates,0,0,93,0
79228,211,103,184,346,52,1112,163,29,35,Pesto,Y,A-town,Pistachio,Pause Associates,0,0,53,1
78377,209,99,180,337,64,427,161,163,41,Basil,Z,B-ville,Chocolate,Pause Associates,0,0,112,1
78479,174,98,177,309,31,1998,147,0,53,Red peppers,Z,A-town,Orange Sherbert,Go LLC,0,0,10,0
78453,222,95,182,274,30,43,153,31,40,Sausage,Y,A-town,Cookies and Cream,Go LLC,0,19,4,0
79007,197,108,182,298,47,957,149,89,55,Ham,Y,A-town,Peach,Pause Associates,0,0,67,0
78865,143,97,176,302,62,335,149,183,55,Tomato,Z,A-town,Mint,Go LLC,0,0,63,0
79166,170,111,179,313,32,2455,160,1,39,Extra cheese,Y,C-borough,Pistachio,Pause Associates,8,0,69,1
79035,209,110,177,277,46,246,173,200,63,Tomato,Y,A-town,Red Velvet,Pause Associates,67396,11,4,1
78869,218,103,185,268,58,1942,150,53,51,Extra cheese,Y,C-borough,Neapolitan,Go LLC,0,0,63,0
79106,203,105,179,326,31,2165,160,70,49,Pineapple,Y,A-town,Butter Pecan,Pause Associates,0,19,22,1
78701,144,108,175,292,22,4669,163,47,65,Pesto,Z,A-town,Orange Sherbert,Stop Inc,0,40,87,1
78750,161,103,180,312,45,439,147,22,50,Extra cheese,Z,C-borough,Strawberry,Go LLC,0,34,77,0
78798,210,109,173,353,28,2338,162,27,46,Pineapple,Y,B-ville,Cheesecake,Pause Associates,7,0,88,1
78348,134,115,171,353,39,183,163,33,45,Pineapple,Z,B-ville,Orange Sherbert,Pause Associates,0,16,20,1
78877,162,98,177,297,46,1849,146,9,47,Oregano,X,C-borough,Coffee,Go LLC,0,0,42,0
78694,227,99,178,301,58,8,154,6,57,Pineapple,Y,C-borough,Cheesecake,Go LLC,0,0,0,0
78344,239,101,177,310,39,6340,147,92,54,Extra cheese,Z,A-town,Strawberry,Go LLC,0,0,83,0
79136,253,102,179,254,23,167,152,16,49,Sausage,Y,A-town,Cookies and Cream,Pause Associates,0,0,24,0
79192,212,90,178,253,36,333,145,10,54,Extra cheese,Y,A-town,Neapolitan,Pause Associates,0,5,6,0
78433,156,97,176,236,30,35,152,51,64,Pineapple,Z,C-borough,Coffee,Go LLC,0,0,36,0
78695,181,99,177,330,45,512,152,77,55,Extra cheese,Z,A-town,Vanilla,Go LLC,3,0,93,0
78435,202,97,174,303,27,218,151,15,48,Basil,Z,C-borough,Cheesecake,Pause Associates,0,24,32,0
79161,228,97,172,313,69,764,145,9,52,Red peppers,Y,A-town,Cookies and Cream,Go LLC,0,0,20,0
78619,129,115,177,293,33,2592,164,2,56,Tomato,X,C-borough,Cookies and Cream,Go LLC,0,0,108,1
78708,187,94,184,274,66,2935,154,110,47,Salami,Z,C-borough,Vanilla,Pause Associates,12,0,30,0
79126,185,116,171,328,27,56,153,49,47,Garlic,Z,C-borough,Pistachio,Pause Associates,0,0,23,1
78576,125,105,176,301,63,3067,158,1,69,Spinach,Z,C-borough,Strawberry,Pause Associates,1,13,21,1
78318,239,105,172,265,23,859,148,22,55,Mushrooms,Y,C-borough,Orange Sherbert,Go LLC,0,0,79,0
78629,198,94,180,308,40,1262,150,15,59,Ham,Y,C-borough,Butter Pecan,Go LLC,1,0,65,0
78518,168,99,179,322,61,945,163,53,34,Chicken,Z,A-town,Orange Sherbert,Pause Associates,0,0,88,1
79193,153,105,178,308,42,285,147,64,52,Garlic,X,A-town,Cheesecake,Go LLC,0,0,63,1
79113,219,109,175,332,25,1259,158,23,40,BBQ Sauce,X,A-town,Cookies and Cream,Pause Associates,2,0,51,1
78564,214,100,173,263,57,2320,145,22,33,Ham,Z,A-town,Orange Sherbert,Pause Associates,0,43,39,0
78671,199,106,175,332,50,2608,155,13,58,BBQ Sauce,Z,B-ville,Orange Sherbert,Pause Associates,0,0,19,1
78922,211,94,188,308,45,4485,138,23,67,Extra cheese,Z,C-borough,Vanilla,Pause Associates,0,0,29,0
79188,172,117,175,287,64,36,161,18,64,Pesto,Z,C-borough,Orange Sherbert,Pause Associates,0,0,74,1
78499,196,112,179,294,34,2169,156,2,57,Pineapple,Z,C-borough,Cheesecake,Pause Associates,0,0,18,1
78312,163,110,176,324,41,557,164,23,35,Pineapple,Y,C-borough,Cheesecake,Pause Associates,7,0,18,1
79005,171,112,174,318,22,582,161,24,44,BBQ Sauce,Z,A-town,Black Cherry,Pause Associates,0,0,18,1
78735,158,113,175,362,43,1013,158,30,42,Spinach,Y,A-town,Red Velvet,Go LLC,0,0,94,1
79174,195,111,177,353,65,1711,165,80,44,Bacon,Z,A-town,Orange Sherbert,Go LLC,0,3,4,1
79138,201,100,184,318,33,147,152,13,59,Bacon,Y,C-borough,Strawberry,Pause Associates,0,0,60,0
78445,183,95,179,304,68,1672,147,5,57,Oregano,Y,A-town,Butter Pecan,Pause Associates,1,0,32,0
78936,180,95,180,295,52,3146,151,8,50,Bacon,Y,B-ville,Coffee,Go LLC,1,0,64,0
78673,203,104,182,279,22,2936,154,50,41,Tomato,Z,C-borough,Cookies and Cream,Go LLC,2,0,50,0
78336,156,108,175,289,23,3323,157,10,44,Tomato,Z,B-ville,Red Velvet,Pause Associates,0,0,58,1
79176,248,103,180,301,38,696,146,11,49,Ham,Z,C-borough,Vanilla,Pause Associates,0,0,26,0
79119,214,101,177,334,23,62,144,27,48,Extra cheese,Z,C-borough,Red Velvet,Go LLC,0,0,63,0
78384,235,95,170,272,66,59,151,31,62,Black olives,Y,A-town,Cookies and Cream,Pause Associates,0,0,41,0
78947,191,104,177,296,35,1128,146,14,51,Ham,Y,A-town,Orange Sherbert,Stop Inc,1,0,15,0
79262,178,100,180,294,52,1031,148,6,33,Extra cheese,Z,C-borough,Red Velvet,Pause Associates,0,4,0,0
78849,176,118,178,293,44,589,162,25,54,Tomato,Y,A-town,Red Velvet,Pause Associates,0,2,2,1
78748,191,112,176,342,63,3760,157,28,45,Pesto,X,C-borough,Cookies and Cream,Pause Associates,0,0,53,1
78978,188,107,172,283,26,1443,152,4,44,Sausage,Z,A-town,Coffee,Go LLC,0,4,9,0
78727,164,96,182,318,60,352,150,54,45,Extra cheese,Z,C-borough,Peach,Go LLC,0,27,30,0
78287,194,107,174,347,62,559,168,16,54,Spinach,Y,B-ville,Cheesecake,Pause Associates,0,0,17,1
78333,186,105,176,292,37,745,164,64,51,Chicken,X,C-borough,Cheesecake,Pause Associates,4,0,96,1
78896,198,96,181,294,69,561,152,8,59,Pineapple,Y,A-town,Chocolate,Go LLC,0,42,94,0
78999,198,100,182,268,62,2665,153,25,49,Salami,Y,C-borough,Strawberry,Pause Associates,0,0,12,0
79156,185,112,167,320,55,2597,164,48,43,Ham,Y,A-town,Black Cherry,Pause Associates,0,0,8,1
78464,189,102,183,298,58,5785,151,14,37,Spinach,Z,A-town,Orange Sherbert,Pause Associates,0,0,43,0
79201,201,100,180,219,24,2549,151,74,44,Ham,Z,A-town,Coffee,Go LLC,0,0,58,0
78407,123,103,180,257,45,623,150,39,33,Ham,Z,A-town,Vanilla,Pause Associates,0,0,32,0
79051,193,99,176,339,20,951,145,29,39,Oregano,X,C-borough,Red Velvet,Pause Associates,0,8,43,0
79034,208,98,175,263,42,987,150,5,45,Spinach,Y,A-town,Orange Sherbert,Pause Associates,0,7,21,0
78926,261,101,179,328,47,3325,152,16,56,Spinach,Z,A-town,Cookies and Cream,Go LLC,0,0,50,0
78815,213,108,172,303,22,546,161,7,40,Pesto,Z,C-borough,Mint,Pause Associates,0,47,49,1
79195,195,107,180,305,69,1452,150,14,50,Extra cheese,Y,A-town,Orange Sherbert,Go LLC,0,0,55,0
78343,255,100,177,346,49,1523,147,9,51,Extra cheese,Y,C-borough,Vanilla,Stop Inc,0,0,28,0
79000,191,108,183,423,23,2362,164,10,63,Spinach,X,A-town,Pistachio,Pause Associates,0,5,34,1
78574,177,102,182,281,22,73,153,41,32,Green peppers,Z,C-borough,Neapolitan,Go LLC,0,22,33,0
78546,236,105,178,317,41,2807,160,6,32,Red peppers,Y,A-town,Red Velvet,Go LLC,0,0,78,0
78995,221,107,175,297,65,6332,156,1,43,Pineapple,X,A-town,Cheesecake,Pause Associates,0,0,45,1
79190,218,100,182,285,29,959,146,30,51,Sausage,Y,C-borough,Red Velvet,Pause Associates,0,0,0,0
79105,240,101,181,259,42,2358,145,1,46,Sausage,Y,A-town,Red Velvet,Pause Associates,0,0,21,0
78658,209,98,174,230,20,2463,153,2,57,Bacon,Z,C-borough,Neapolitan,Pause Associates,0,0,28,0
78731,244,106,170,310,44,1654,157,79,38,Sausage,X,B-ville,Mint,Pause Associates,0,0,18,1
79076,263,90,172,305,54,3455,153,28,39,Extra cheese,Z,A-town,Neapolitan,Go LLC,0,0,39,0
79170,195,107,171,278,57,25,162,2,31,Pineapple,Y,C-borough,Cheesecake,Go LLC,0,0,111,1
78474,205,102,182,303,46,825,150,19,32,Extra cheese,Y,C-borough,Mint,Pause Associates,6,0,21,0
79043,137,110,173,361,54,3528,161,25,42,BBQ Sauce,X,A-town,Chocolate,Pause Associates,0,0,79,1
78968,165,111,173,286,56,742,164,4,36,Pesto,Y,C-borough,Cookies and Cream,Pause Associates,0,0,45,1
78339,159,106,178,324,28,4020,150,158,48,Pineapple,X,A-town,Pistachio,Pause Associates,3,0,9,1
79171,205,108,176,312,22,1310,155,5,61,Mushrooms,Y,C-borough,Red Velvet,Go LLC,1,0,4,0
78704,189,113,179,326,42,747,160,38,60,BBQ Sauce,Y,B-ville,Black Cherry,Pause Associates,0,4,80,1
78373,208,98,178,288,47,4176,148,11,51,Pesto,Z,C-borough,Vanilla,Pause Associates,0,5,93,0
79204,204,100,183,318,43,1417,146,30,42,Ham,Z,C-borough,Orange Sherbert,Pause Associates,1,0,45,0
78682,184,100,178,242,65,3721,153,7,46,BBQ Sauce,Y,C-borough,Strawberry,Go LLC,0,23,38,0
78689,220,118,188,291,19,203,161,112,42,Pesto,Y,C-borough,Coffee,Pause Associates,0,0,54,1
79211,211,102,180,319,38,5959,153,9,35,Bacon,Z,A-town,Vanilla,Pause Associates,0,11,37,0
78524,167,104,179,293,34,3909,149,20,67,Pineapple,Z,A-town,Red Velvet,Go LLC,0,0,20,0
78605,149,110,181,325,50,407,158,1,47,Garlic,X,C-borough,Vanilla,Pause Associates,0,0,13,1
79120,186,98,175,272,31,388,152,21,26,Sausage,Z,A-town,Cheesecake,Pause Associates,0,0,23,0
78988,197,95,180,283,61,4601,150,2,48,Extra cheese,Y,C-borough,Red Velvet,Pause Associates,0,0,35,0
78319,139,112,178,284,21,885,161,47,44,Extra cheese,Y,A-town,Cheesecake,Go LLC,0,29,15,1
78285,191,117,177,351,43,2829,163,1,43,BBQ Sauce,X,C-borough,Cheesecake,Stop Inc,0,0,70,1
79237,210,98,179,292,51,418,147,56,25,Pineapple,Z,C-borough,Chocolate,Pause Associates,0,0,39,0
78532,205,97,172,319,66,686,151,4,52,Red peppers,Z,A-town,Orange Sherbert,Go LLC,2,0,82,0
78951,169,97,184,281,52,1483,153,33,66,Oregano,Z,A-town,Vanilla,Stop Inc,0,8,13,0
78734,196,95,178,321,34,1486,149,18,58,Tomato,Z,A-town,Vanilla,Pause Associates,0,0,50,0
78985,212,95,183,325,37,1653,152,5,72,Salami,Z,A-town,Mint,Pause Associates,25,0,33,0
78402,239,97,187,240,60,2946,149,20,51,Mushrooms,Y,C-borough,Cookies and Cream,Go LLC,0,0,21,0
78414,209,97,177,284,22,164,145,102,45,Red peppers,Y,C-borough,Neapolitan,Go LLC,0,0,116,0
78528,241,98,175,309,34,832,146,52,51,Oregano,Z,B-ville,Vanilla,Pause Associates,0,29,32,0
79083,206,92,175,334,46,2054,153,48,50,BBQ Sauce,Z,C-borough,Vanilla,Go LLC,5,0,24,0
78423,193,97,178,339,35,2709,147,49,47,Green peppers,Z,B-ville,Vanilla,Pause Associates,0,0,112,0
78394,173,92,172,312,52,486,155,23,58,Oregano,Z,A-town,Vanilla,Pause Associates,0,0,7,0
78519,159,111,178,258,30,51,150,15,65,Pesto,Y,C-borough,Orange Sherbert,Pause Associates,0,0,62,0
78565,200,96,177,235,27,935,149,16,46,Pineapple,Z,C-borough,Chocolate,Pause Associates,0,0,48,0
79265,185,109,177,306,33,1130,163,53,49,Ham,Y,B-ville,Vanilla,Pause Associates,2,0,41,1
78591,139,106,180,385,64,1626,170,39,57,Pesto,Z,A-town,Neapolitan,Pause Associates,1,0,78,1
78488,214,99,173,311,34,5662,148,4,46,Mushrooms,Y,C-borough,Orange Sherbert,Go LLC,0,0,44,0
78908,218,95,175,247,46,1986,149,22,37,Sausage,Y,C-borough,Peach,Pause Associates,0,0,62,0
78350,252,99,174,271,52,981,154,94,41,Oregano,Z,C-borough,Cookies and Cream,Pause Associates,0,0,61,0
79199,216,99,179,266,38,1655,150,45,65,Extra cheese,Z,A-town,Orange Sherbert,Pause Associates,0,0,76,0
78997,188,100,180,313,23,1498,146,28,50,Extra cheese,Z,C-borough,Chocolate,Go LLC,0,0,25,0
78679,198,98,180,260,42,723,152,148,64,Ham,Z,A-town,Red Velvet,Pause Associates,0,0,70,0
78763,225,100,180,289,64,724,156,47,59,Ham,Y,A-town,Orange Sherbert,Pause Associates,0,0,10,0
79123,193,100,174,310,31,2175,159,16,51,Pesto,Y,A-town,Coffee,Pause Associates,0,0,33,1
78662,193,109,182,281,50,277,165,47,44,Pineapple,Z,B-ville,Vanilla,Pause Associates,0,0,20,1
78290,169,109,170,335,28,469,154,8,46,Black olives,Y,A-town,Vanilla,Pause Associates,0,3,8,1
78633,168,102,168,347,65,1671,144,20,53,Pesto,Z,C-borough,Peach,Go LLC,10,16,0,0
79191,192,101,185,293,66,481,156,30,47,Red peppers,Y,C-borough,Vanilla,Go LLC,0,0,41,0
78551,215,105,177,234,45,266,155,3,44,Pineapple,Z,C-borough,Cheesecake,Go LLC,0,0,104,0
79246,182,107,178,342,45,2137,165,70,43,Ham,Y,A-town,Cheesecake,Go LLC,0,32,25,1
78613,186,109,183,326,20,3211,160,86,52,Pineapple,Y,C-borough,Pistachio,Go LLC,0,0,110,1
78468,136,102,177,321,24,1187,150,35,45,Spinach,Y,C-borough,Mint,Pause Associates,0,0,17,0
78367,183,104,171,290,41,261,149,16,52,Ham,Y,A-town,Cheesecake,Pause Associates,0,0,65,0
78454,217,100,174,297,60,2873,155,10,58,Spinach,Z,A-town,Vanilla,Pause Associates,0,0,49,0
78628,244,101,184,288,26,7919,158,13,45,Mushrooms,Z,A-town,Cheesecake,Go LLC,0,57,68,0
78707,191,109,178,379,47,59,165,4,56,BBQ Sauce,Y,C-borough,Coffee,Pause Associates,0,0,62,1
78349,211,105,180,366,69,1393,146,16,60,Bacon,Z,C-borough,Butter Pecan,Go LLC,0,0,43,0
78482,222,91,175,347,22,3278,147,20,50,Pineapple,Y,A-town,Strawberry,Pause Associates,0,0,80,0
78400,175,100,181,301,54,4490,149,1,51,Pineapple,Y,A-town,Orange Sherbert,Go LLC,0,0,40,0
78984,187,107,177,295,60,448,158,1,61,Tomato,X,A-town,Vanilla,Pause Associates,0,0,9,1
79070,178,100,184,298,27,3772,147,28,55,Pineapple,Y,C-borough,Coffee,Go LLC,0,0,14,0
78639,168,99,178,293,40,1764,154,26,51,Pesto,Y,C-borough,Neapolitan,Pause Associates,0,3,39,0
78752,174,99,175,274,51,964,151,9,69,Chicken,Y,A-town,Orange Sherbert,Go LLC,0,5,90,0
78767,170,104,173,323,36,915,143,145,40,Sausage,Y,A-town,Cheesecake,Go LLC,0,0,74,0
78298,197,105,177,304,65,4860,147,43,51,Pesto,Y,C-borough,Mint,Go LLC,1,6,13,0
78413,225,97,184,280,35,21,149,15,72,Spinach,Z,A-town,Butter Pecan,Pause Associates,0,0,41,0
79257,122,102,175,263,59,1585,155,0,44,Extra cheese,Z,A-town,Strawberry,Go LLC,3,0,17,0
78688,193,113,171,312,52,1687,153,24,39,Pineapple,Y,C-borough,Coffee,Pause Associates,0,39,57,1
78358,182,101,174,292,22,2145,151,49,50,Pineapple,Z,A-town,Neapolitan,Go LLC,0,0,36,0
79075,184,115,176,339,57,85,163,82,40,Pineapple,Y,A-town,Cheesecake,Go LLC,0,0,15,1
78601,119,116,177,331,59,31,158,19,57,BBQ Sauce,Y,C-borough,Chocolate,Pause Associates,0,0,45,1
78888,204,92,176,292,45,1588,155,15,52,Red peppers,Y,A-town,Coffee,Go LLC,0,28,62,0
